213 22255 122 Avenue,"$534,900","$2,291",$443,2,2,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator",,"in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,57 days,1063,r2754704,rebgv,,,built in 2006 (17 yrs old),,0
11742 224 Street,"$7,500,000",,,0,,multifamily,,,,,,,,east central maple ridge,379 days,387,c8043527,canadian real estate association,,,,,
12314 Gray Street,"$899,000","$6,186",,4,2,house,,freehold nonstrata,split entry,"electric,natural gas",,"recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,31 days,4277,r2760871,rebgv,0.00 feet,16446 ft²,built in 1973 (50 yrs old),,1
26150 124 Avenue,"$2,448,000","$7,743",,5,5,house,,freehold nonstrata,2 storey w/bsmt.,forced air,,"air conditioning, central air conditioning, recreation nearby",washer/dryer/fridge/stove/dishwasher,websters corners,57 days,1152,r2754740,rebgv,0.00 feet,1.97 acres,built in 2008 (15 yrs old),,0
11698 224 Street,"$4,900,000",,,0,,multifamily,,,,,,,,east central maple ridge,379 days,600,c8043532,canadian real estate association,,,built in 1962 (61 yrs old),,
22 22977 116 Avenue,"$799,900","$3,390",$420,3,2,townhouse,,freehold strata,2 storey,"baseboard,electric","drapes/window coverings, garage door opener, security - roughed in, smoke alarm, sprinkler - fire, vacuum - roughed in, windows - thermo","recreation nearby, shopping nearby","disposal - waste, microwave, washer/dryer/fridge/stove/dishwasher",west central maple ridge,31 days,762,r2760802,rebgv,,,built in 2010 (13 yrs old),,1
11742 260 Street,"$2,499,900","$8,286",,4,3,house,,freehold nonstrata,"1 storey,rancher/bungalow","baseboard,hot water,natural gas",,workshop detached,washer/dryer/fridge/stove/dishwasher,websters corners,58 days,1172,r2754330,rebgv,650.00 feet,650 ft x 620 ft (9.12 acres),built in 1979 (44 yrs old),620,0
21694 Howison Avenue,"$1,349,999","$5,086",,5,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",cul-de-sac,shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,33 days,640,r2760187,rebgv,60.00 feet,60 ft x 132 ft (7920 ft²),built in 1971 (52 yrs old),132,0
21965 Wicklow Way,"$1,299,000","$6,134",,2,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,,,,,west central maple ridge,58 days,1619,r2754758,rebgv,0.00 feet,14808 ft²,built in 1967 (56 yrs old),,0
11828 207th Street,"$2,296,000","$4,338",,2,1,house,,freehold nonstrata,rancher/bungalow w/bsmt.,natural gas,garden,,,southwest maple ridge,413 days,209,r2659294,rebgv,64.00 feet,64 ft x 109 ft (7000 ft²),built in 1953 (70 yrs old),109.50,0
408 12070 227 Street,"$459,000","$1,963",$245,1,1,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, smoke alarm, sprinkler - fire","recreation nearby, shopping nearby","clothes washer/dryer, in suite laundry, refrigerator, stove",east central maple ridge,34 days,319,r2760648,rebgv,,,built in 2015 (8 yrs old),,0
506 12148 224th Street,"$615,000","$2,569",$487,2,2,apt/condo,,freehold nonstrata,corner unit,"baseboard,electric,natural gas",elevator,"recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,58 days,618,r2754240,rebgv,,,built in 1999 (24 yrs old),,0
11819 Owen Street,"$3,064,832",$422,,3,1,house,,freehold nonstrata,rancher/bungalow,natural gas,garden,"golf course nearby, shopping nearby",,southwest maple ridge,413 days,203,r2659319,rebgv,67.50 feet,67 ft x 128 ft (9344 ft²),,128 irregular,0
12690 256 Street,"$2,700,000","$5,615",,2,1,house,,freehold nonstrata,1 storey,"forced air,natural gas",garden,"barn, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,websters corners,34 days,115,r2760401,rebgv,,0 ft²,built in 1956 (67 yrs old),,0
202 22514 116 Avenue,"$519,900","$1,895",$394,2,1,apt/condo,,freehold strata,"1 storey,rancher/bungalow","electric,hot water,radiant",,"exercise room, hot tub, recreation nearby, shopping nearby, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,58 days,792,r2754188,rebgv,,,built in 1989 (34 yrs old),,1
11807 Owen Street,"$2,377,016","$4,547",,3,1,house,,freehold nonstrata,rancher/bungalow,mixed,garden,"golf course nearby, shopping nearby",,southwest maple ridge,414 days,156,r2659314,rebgv,62.00 feet,62 ft x 117 ft (7247 ft²),built in 1969 (54 yrs old),117,0
404 11718 224 Street,"$598,500",$0,$239,2,2,apt/condo,,freehold strata,1 storey,electric,elevator,"air conditioning, bike room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,35 days,182,r2760334,rebgv,,,built in 2023 (0 yrs old),,0
12850 235 A Street,"$1,070,000","$3,565",,0,,land/lot,,freehold nonstrata,,,,,,east central maple ridge,62 days,570,r2753728,rebgv,0.00 feet,13778 ft²,,,
20739 Camwood Avenue,"$2,379,312","$4,223",,3,1,house,,freehold nonstrata,rancher/bungalow,natural gas,"cul-de-sac, garden","golf course nearby, shopping nearby",,southwest maple ridge,414 days,189,r2659259,rebgv,66.00 feet,66 ft x 110 ft (7254 ft²),built in 1969 (54 yrs old),110,0
69 24185 106b Avenue,"$1,169,000","$4,283",$523,3,2,townhouse,,freehold strata,2 storey w/bsmt.,"forced air,heat pump,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system, smoke alarm, sprinkler - fire, vacuum - built in, windows - thermo","air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,albion,35 days,442,r2760299,rebgv,,,built in 2009 (14 yrs old),,2
22562 122 Avenue,"$1,179,000","$4,686",,4,2,house,,freehold nonstrata,basement entry,forced air,smoke alarm,"air conditioning, central air conditioning, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,62 days,1635,r2753670,rebgv,62.00 feet,62 ft x 115 ft (7190 ft²),built in 1973 (50 yrs old),115,1
113 12238 224 Street,"$379,000","$1,676",$158,1,0,apt/condo,,freehold strata,"end unit,ground level unit","baseboard,electric","drapes/window coverings, elevator","bike room, exercise room, shopping nearby","compactor - garbage, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,35 days,319,r2760230,rebgv,,,built in 2008 (15 yrs old),,0
11836 207 Street,"$2,296,000","$4,218",,2,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",garden,"golf course nearby, shopping nearby","clothes washer/dryer, in suite laundry, refrigerator, stove",southwest maple ridge,437 days,664,r2649469,rebgv,64.00 feet,64 ft x 109 ft (7000 ft²),built in 1953 (70 yrs old),109.5,0
503 11917 Burnett Street,"$528,800",$0,$211,2,1,apt/condo,,freehold strata,inside unit,other,elevator,"bike room, exercise room",washer/dryer/fridge/stove/dishwasher,east central maple ridge,36 days,74,r2760146,rebgv,,,built in 2023 (0 yrs old),,0
12826 235a Street,"$1,128,000","$3,523",,0,,land/lot,,freehold nonstrata,,,,,,east central maple ridge,62 days,425,r2753221,rebgv,0.00 feet,0 ft x 0 ft (12917 ft²),,0,
12591 209 Street,"$12,750,000","$16,388",,3,2,house,,freehold nonstrata,1 storey,oil,,,washer/dryer/fridge/stove/dishwasher,northwest maple ridge,458 days,2165,r2643353,rebgv,0.00 feet,63.26 acres,built in 1952 (71 yrs old),,0
#89 24185 106b Avenue,"$1,120,000","$4,268",$540,3,2,townhouse,,freehold strata,"2 storey w/bsmt.,end unit","electric,forced air,natural gas","fireplace insert, garage door opener, security system, smoke alarm, sprinkler - fire, vacuum - built in","air conditioning, central air conditioning, recreation nearby, shopping nearby, storage","disposal - waste, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",albion,36 days,529,r2760019,rebgv,,,built in 2011 (12 yrs old),,2
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
12305 270 Street,"$1,199,900","$3,332",,0,,land/lot,,freehold nonstrata,,,,,,northeast maple ridge,63 days,855,r2753873,rebgv,227.00 feet,227 ft x 261 ft (1.05 acres),,261 irr,
13722 232a Street,"$1,680,000","$4,091",,6,6,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey","forced air,heat pump,natural gas","drapes/window coverings, garage door opener, security - roughed in, smoke alarm, sprinkler - fire, vacuum - roughed in, wet bar","air conditioning, recreation nearby",washer/dryer/fridge/stove/dishwasher,silver valley,63 days,1524,r2753513,rebgv,41.00 feet,4428 ft²,built in 2022 (1 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
24608 Kimola Drive,"$1,799,900","$6,549",,5,3,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey","forced air,natural gas","cul-de-sac, smoke alarm","air conditioning, central air conditioning","in suite laundry, washer/dryer/fridge/stove/dishwasher",albion,64 days,1891,r2753361,rebgv,0.00 feet,5996 ft²,built in 2007 (16 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12147 Rothsay Street,"$1,395,000","$4,682",,3,2,house,,freehold nonstrata,rancher/bungalow,"hot water,natural gas,wood","drapes/window coverings, garage door opener, smoke alarm","recreation nearby, workshop attached","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher, wine cooler",northeast maple ridge,7 days,3129,r2766111,rebgv,127.70 feet,127 ft x 349 ft (0 ft²),built in 1972 (51 yrs old),349.3,0
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
101 22265 Dewdney Trunk Road,"$788,800",$0,$421,3,2,townhouse,,freehold strata,2 storey,"forced air,heat pump",,"air conditioning, bike room, central air conditioning, exercise room, recreation nearby, shopping nearby, wheelchair access",washer/dryer/fridge/stove/dishwasher,west central maple ridge,22 days,772,r2763509,rebgv,,,built in 2022 (1 yrs old),,1
21706 121 Avenue,"$1,250,000","$5,165",,2,1,house,,freehold nonstrata,rancher/bungalow,forced air,,,"clothes dryer, clothes washer/dryer, washer/dryer/fridge/stove/dishwasher",west central maple ridge,37 days,155,r2759615,rebgv,0.00 feet,0 ft x 0 ft (11715 ft²),built in 1945 (78 yrs old),0,0
12957 210 Street,"$3,500,000","$2,325",,3,1,house,,freehold nonstrata,1 storey,,,,,northwest maple ridge,37 days,98,r2759534,rebgv,0.00 feet,9.09 acres,built in 1969 (54 yrs old),,0
10066 247b Street,"$1,499,900","$6,727",,6,4,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, smoke alarm, sprinkler - fire",,washer/dryer/fridge/stove/dishwasher,albion,64 days,1016,r2753145,rebgv,0.00 feet,5167 ft²,built in 2015 (8 yrs old),,1
12880 240a Street,"$1,599,000","$6,648",,5,3,house,,freehold nonstrata,"2 storey w/bsmt.,basement entry","forced air,natural gas",vaulted ceiling,,"dishwasher, washer/dryer/fridge/stove/dishwasher",silver valley,37 days,405,r2759406,rebgv,0.00 feet,4082 ft²,built in 2019 (4 yrs old),,1
3 22466 North Avenue,"$769,000","$3,019",$379,4,3,townhouse,,freehold strata,2 storey w/bsmt.,"hot water,natural gas","cul-de-sac, garage door opener, security system, vacuum - roughed in, windows - thermo","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,64 days,4345,r2753123,rebgv,,,built in 2005 (18 yrs old),,1
607 22318 Lougheed Highway,"$630,000","$2,142",$377,2,2,apt/condo,,freehold strata,penthouse,"baseboard,electric",elevator,,,west central maple ridge,37 days,63,r2759287,rebgv,,,built in 2013 (10 yrs old),,0
23288 130 Avenue,"$1,499,900","$2,036",,4,3,house,,freehold nonstrata,2 storey,forced air,,"air conditioning, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,east central maple ridge,65 days,3284,r2753198,rebgv,0.00 feet,11762 ft²,built in 2023 (0 yrs old),,1
412 11882 226 Street,"$529,900","$2,314",$325,2,2,apt/condo,,freehold strata,1 storey,baseboard,elevator,"bike room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,65 days,1518,r2752860,rebgv,,,built in 2013 (10 yrs old),,0
10818 280 Street,"$2,385,000","$5,608",,3,3,house,,freehold nonstrata,2 storey,"hot water,natural gas","drapes/window coverings, garage door opener, hot tub spa/swirlpool, pantry, security - roughed in, vacuum - built in, water treatment",golf course nearby,washer/dryer/fridge/stove/dishwasher,whonnock,37 days,368,r2759303,rebgv,750.00 feet,750 ft x 0 ft (6.0 acres),built in 1973 (50 yrs old),0,0
13891 Docksteader Loop,"$1,699,000","$6,369",,5,3,house,,freehold nonstrata,2 storey w/bsmt.,"heat pump,natural gas",,"air conditioning, central air conditioning, golf course nearby, marina nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,silver valley,66 days,2881,r2752719,rebgv,72.80 feet,7157 ft²,built in 2006 (17 yrs old),,1
25920 100 Avenue,"$5,250,000","$8,159",,3,1,house,,freehold nonstrata,2 storey,"forced air,natural gas",,workshop detached,,thornhill,38 days,603,r2759657,rebgv,,0 ft²,built in 1977 (46 yrs old),,2
11478 272 Street,"$2,190,000","$5,854",,3,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,"forced air,natural gas,wood","garden, storage shed","air conditioning, barn, central air conditioning, guest suite, recreation nearby, storage, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",thornhill,38 days,437,r2759228,rebgv,270.00 feet,270 ft x 792 ft (4.99 acres),built in 1944 (79 yrs old),792,0
27731 Lougheed Highway,"$1,080,000","$3,882",,4,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,oil,,,"clothes washer/dryer, refrigerator, stove",whonnock,67 days,4904,r2752789,rebgv,0.00 feet,0 ft²,built in 1955 (68 yrs old),,0
25890 100 Avenue,"$2,300,000","$4,669",,0,,land/lot,,freehold nonstrata,,,,,,thornhill,38 days,57,r2759120,rebgv,162.21 feet,162 ft x 637 ft (0 ft²),,637.19,
13318 235a Street,"$1,299,800","$5,997",,5,3,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas","garage door opener, windows - thermo",recreation nearby,washer/dryer/fridge/stove/dishwasher,silver valley,68 days,1635,r2752299,rebgv,39.40 feet,39 ft x 103 ft (4083 ft²),built in 2014 (9 yrs old),103.4,0
2 23710 133 Avenue,"$868,800",$0,$349,3,2,townhouse,,freehold strata,3 storey,"baseboard,electric","garage door opener, security system, sprinkler - fire, vacuum - built in","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",silver valley,38 days,273,r2759079,rebgv,,,built in 2023 (0 yrs old),,1
25470 Dewdney Trunk Road,"$1,399,000",,,0,,land/lot,,,,,,,,websters corners,70 days,289,c8049404,canadian real estate association,,,,,
5 23710 133 Avenue,"$848,800",$0,$349,3,2,townhouse,,freehold strata,3 storey,"baseboard,electric,natural gas","garage door opener, security system, smoke alarm, vacuum - built in","recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",silver valley,41 days,714,r2758586,rebgv,,,built in 2023 (0 yrs old),,1
27064 108 Avenue,"$1,244,900","$3,644",,6,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,thornhill,71 days,767,r2751770,rebgv,106.00 feet,106 ft x 370 ft (0 ft²),built in 1961 (62 yrs old),370,0
20775 Camwood Avenue,"$1,399,000","$4,974",,6,3,house,,freehold nonstrata,"2 storey,2 storey w/bsmt.",,,,,southwest maple ridge,71 days,718,r2751573,rebgv,50.00 feet,10076 ft²,built in 1930 (93 yrs old),,0
12261 228 Street,"$1,799,000","$5,288",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,natural gas",garden,"recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,41 days,357,r2758674,rebgv,61.00 feet,61 ft x 198 ft (12200 ft²),built in 1986 (37 yrs old),198,2
11722 272 Street,"$3,188,880","$10,319",,6,4,house,,freehold nonstrata,"2 storey w/bsmt.,carriage/coach house","baseboard,forced air,natural gas","drapes/window coverings, security - roughed in, vacuum - built in","air conditioning, green house, guest suite, workshop attached, workshop detached",washer/dryer/fridge/stove/dishwasher,whonnock,71 days,1436,r2751687,rebgv,250.10 feet,250 ft x 941 ft (4.79 acres),built in 2007 (16 yrs old),941.47,0
11580 Fraserview Street,"$1,370,000","$5,528",,5,2,house,,freehold nonstrata,basement entry,"forced air,natural gas",drapes/window coverings,"golf course nearby, hot tub, recreation nearby, shopping nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,42 days,764,r2758588,rebgv,0.00 feet,8700 ft²,built in 1975 (48 yrs old),,1
209 22720 119 Avenue,"$555,000","$2,168",$338,2,2,apt/condo,,freehold strata,"end unit,upper unit","baseboard,electric",,,washer/dryer/fridge/stove/dishwasher,east central maple ridge,71 days,1226,r2751543,rebgv,,,built in 1994 (29 yrs old),,1
302 22577 Royal Crest,"$668,000","$2,550",$243,2,2,apt/condo,,freehold strata,upper unit,baseboard,,"exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,42 days,98,r2758309,rebgv,,,built in 2020 (3 yrs old),,0
201 22577 Royal Crescent,"$608,800","$2,531",$266,2,2,apt/condo,,freehold strata,1 storey,baseboard,garage door opener,,"in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,43 days,244,r2758313,rebgv,,,built in 2020 (3 yrs old),,0
101 22611 116 Avenue,"$559,000","$2,943",$350,2,2,apt/condo,,freehold strata,1 storey,"baseboard,electric",elevator,"exercise room, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,73 days,1073,r2750793,rebgv,,,built in 1990 (33 yrs old),,0
411 12075 228 Street,"$409,000","$1,944",$244,1,1,apt/condo,,freehold strata,upper unit,electric,,shopping nearby,"in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,43 days,459,r2740986,rebgv,,,built in 2008 (15 yrs old),,0
Ph7 11703 Fraser Street,"$759,000",$0,$266,2,2,apt/condo,,freehold strata,corner unit,electric,"elevator, security - roughed in, sprinkler - fire","bike room, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",east central maple ridge,80 days,258,r2749277,rebgv,,,built in 2022 (1 yrs old),,0
48 20554 118 Avenue,"$529,500","$2,614",$291,2,1,townhouse,,freehold strata,"1 storey,ground level unit","baseboard,electric",,"golf course nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",southwest maple ridge,43 days,711,r2758211,rebgv,,,built in 1990 (33 yrs old),,1
25861 98 Avenue,"$2,800,000","$5,915",,4,2,house,,freehold nonstrata,2 storey,"baseboard,electric,natural gas",drapes/window coverings,"recreation nearby, workshop detached","in suite laundry, washer/dryer/fridge/stove/dishwasher",thornhill,80 days,778,r2749243,rebgv,167.00 feet,167 ft x 645 ft (2.43 acres),built in 1981 (42 yrs old),645,1
12905 246 Street,"$1,179,900","$4,403",,0,,land/lot,,freehold nonstrata,,,,,,websters corners,43 days,293,r2758172,rebgv,151.15 feet,43124 ft²,,,
12875 Sheldrake Court,"$799,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,silver valley,83 days,461,r2749009,rebgv,46.00 feet,46 ft x 0 ft (6477 ft²),,0.00,
Lot 4 26928 Dewdney Trunk Road,"$2,180,000","$6,353",,0,,land/lot,,freehold nonstrata,,,,,,northeast maple ridge,43 days,84,r2757887,rebgv,265.00 feet,265 ft x 1315 ft (0 ft²),,1315.00,
12861 Sheldrake Court,"$759,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,silver valley,83 days,381,r2749016,rebgv,46.00 feet,46 ft x 0 ft (6477 ft²),,0.00,
103 22265 Dewdney Trunk Road,"$799,900",$0,$463,3,2,townhouse,,freehold strata,2 storey,"electric,forced air","drapes/window coverings, elevator, smoke alarm, sprinkler - fire","air conditioning, bike room, exercise room, storage","clothes dryer, clothes washer/dryer, dishwasher, in suite laundry, microwave, refrigerator, stove",west central maple ridge,44 days,370,r2757521,rebgv,,,built in 2022 (1 yrs old),,1
12869 Sheldrake Court,"$779,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,silver valley,83 days,187,r2749010,rebgv,46.00 feet,46 ft x 0 ft (6477 ft²),,0.00,
103 22290 North Avenue,"$544,000","$2,184",$512,2,2,apt/condo,,freehold strata,"corner unit,ground level unit","baseboard,electric","drapes/window coverings, elevator","recreation nearby, shopping nearby, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,44 days,326,r2757801,rebgv,,,built in 2009 (14 yrs old),,0
12883 Sheldrake Court,"$859,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,silver valley,83 days,228,r2749001,rebgv,58.00 feet,58 ft x 0 ft (7334 ft²),,0.00,
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
12 24850 106 Avenue,"$1,698,800","$2,518",$99,4,3,house,,freehold strata,2 storey w/bsmt.,"forced air,natural gas","garage door opener, sprinkler - fire, windows - thermo",recreation nearby,,thornhill,19 days,314,r2764412,rebgv,0.00 feet,5264 ft²,built in 2023 (0 yrs old),,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
13537 230a Street,"$1,499,000","$6,578",,3,2,house,,freehold nonstrata,2 storey w/bsmt.,"forced air,natural gas",,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",silver valley,2 days,91,r2769353,rebgv,43.94 feet,43 ft x 98 ft (4327 ft²),built in 2014 (9 yrs old),98.15,1
21280 122b Avenue,"$2,498,888","$8,518",,7,6,house,,freehold nonstrata,2 storey w/bsmt.,"hot water,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, sprinkler - fire, vacuum - roughed in","air conditioning, golf course nearby, recreation nearby, shopping nearby","disposal - waste, in suite laundry, washer/dryer/fridge/stove/dishwasher",west central maple ridge,45 days,644,r2757611,rebgv,68.00 feet,68 ft x 110 ft (7455 ft²),built in 2022 (1 yrs old),110.00,2
126 24076 112 Avenue,"$909,888","$3,459",$320,3,3,townhouse,,freehold strata,"3 storey,corner unit","baseboard,electric",garden,,,cottonwood,16 days,806,r2765236,rebgv,,,built in 2021 (2 yrs old),,1
11257 Creekside Street,"$1,299,999","$5,840",,5,2,house,,freehold nonstrata,2 storey w/bsmt.,"baseboard,forced air",,recreation nearby,washer/dryer/fridge/stove/dishwasher,cottonwood,17 days,1046,r2764520,rebgv,39.37 feet,39 ft x 32 ft (3893 ft²),built in 2008 (15 yrs old),32.00,1
82 12099 237 Street,"$674,900","$3,486",$486,3,2,townhouse,,freehold strata,2 storey,baseboard,,"golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",east central maple ridge,45 days,1761,r2757669,rebgv,,,built in 1994 (29 yrs old),,0
A 22065 River Road,"$949,999","$4,616",,3,3,duplex,,freehold nonstrata,2 storey,forced air,,central air conditioning,washer/dryer/fridge/stove/dishwasher,west central maple ridge,45 days,641,r2757333,rebgv,,0 ft²,built in 1998 (25 yrs old),,0
12304 248 Street,"$4,800,000","$7,506",,0,,land/lot,,freehold nonstrata,,,,,,websters corners,84 days,152,r2748802,rebgv,328.00 feet,328 ft x 1315 ft (0 ft²),,1315.62,
11915 Laity Street,"$1,699,000","$6,083",,4,2,house,,freehold nonstrata,basement entry,,,,,southwest maple ridge,45 days,66,r2757016,rebgv,60.00 feet,7450 ft²,built in 1973 (50 yrs old),,1
